"pop","Geno_Code","CL-blue","SL-blue","KRN-blue"
5,"Z005E0104",123.97,"",""
5,"Z005E0105",114.52,7.594,16.29
5,"Z005E0106",131.44,"",""
5,"Z005E0107",128.33,"",""
5,"Z005E0108",140.51,6.462,11.47
5,"Z005E0109",137.76,"",""
5,"Z005E0112",130.58,"",""
5,"Z005E0113",105.34,"",""
5,"Z005E0114",122.2,"",""
5,"Z005E0115",113.58,"",""
5,"Z005E0116",116.23,"",""
5,"Z005E0117",117.67,"",""
5,"Z005E0118",124.52,"",""
5,"Z005E0119",117.48,6.402,14.47
5,"Z005E0120",127.4,"",""
5,"Z005E0121",133.48,"",""
5,"Z005E0122",123.55,"",""
5,"Z005E0123",127.87,"",""
5,"Z005E0124",111.93,"",""
5,"Z005E0125",127.07,"",""
5,"Z005E0126",130.48,"",""
5,"Z005E0127",110.86,"",""
5,"Z005E0128",133.8,"",""
5,"Z005E0129",123.4,"",""
5,"Z005E0130",109.46,"",""
5,"Z005E0131",110.63,"",""
5,"Z005E0133",150.52,"",""
5,"Z005E0134",137.63,"",""
5,"Z005E0135",136.91,"",""
5,"Z005E0136",114.42,"",""
5,"Z005E0137",120.81,9.971,14.29
5,"Z005E0138",126.74,6.253,12.29
5,"Z005E0139",122.78,7.077000000000001,10.29
5,"Z005E0141",123.43,5.988,13.47
5,"Z005E0142",130.11,"",""
5,"Z005E0143",118.87,"",""
5,"Z005E0144",139.89,"",""
5,"Z005E0145",125.19,"",""
5,"Z005E0146",139.64,"",""
5,"Z005E0148",123.61,7.418,12.47
5,"Z005E0149",125.56,6.325,15.47
5,"Z005E0150",132.3,10.69,13.29
5,"Z005E0151",121.32,"",""
5,"Z005E0152",97.16,"",""
5,"Z005E0153",125.85,"",""
5,"Z005E0154",118.85,"",""
5,"Z005E0155",127.76,"",""
5,"Z005E0156","","",14.47
5,"Z005E0157",121.97,4.387,11.47
5,"Z005E0158",124.02,"",""
5,"Z005E0159",141.16,8.853,12.29
5,"Z005E0160",117.26,"",""
5,"Z005E0161",119.91,"",""
5,"Z005E0162",129.84,10.02,17.29
5,"Z005E0163",105.85,"",""
5,"Z005E0164",137.54000000000002,6.097,12.47
5,"Z005E0165",123.99,"",""
5,"Z005E0166",123.21,"",""
5,"Z005E0167",112.92,5.491,11.29
5,"Z005E0168",124.36,8.488,11.47
5,"Z005E0169",123.98,"",""
5,"Z005E0170",135.76,5.577,12.47
5,"Z005E0171",130.57,9.418,17.29
5,"Z005E0172",149.82,"",""
5,"Z005E0173",141.46,"",""
5,"Z005E0174",134.77,7.167,16.29
5,"Z005E0175",113.11,9.359,15.29
5,"Z005E0176",117.62,"",""
5,"Z005E0179",124.34,"",""
5,"Z005E0180",134.57,"",""
5,"Z005E0181",112.84,7.418,15.47
5,"Z005E0182",132.64,"",""
5,"Z005E0183",114.1,"",""
5,"Z005E0184",127.79,8.408,16.29
5,"Z005E0185",138.61,"",""
5,"Z005E0186",113.02,"",""
5,"Z005E0187",129.38,"",""
5,"Z005E0189",136.13,"",""
5,"Z005E0190",130.05,"",""
5,"Z005E0191",103.98,"",""
5,"Z005E0192",109.22,"",""
5,"Z005E0193",120.49,5.232,11.47
5,"Z005E0195",137.38,"",""
5,"Z005E0196",129.31,"",""
5,"Z005E0197",150.84,"",""
5,"Z005E0198",121.4,"",""
5,"Z005E0199",114.63,"",""
5,"Z005E0210","","",11.29
5,"Z005E0215","","",14.29
6,"Z006E0001",135.74,"",""
6,"Z006E0002",144.87,"",""
6,"Z006E0003",123.02,"",""
6,"Z006E0006",122.74,6.851,""
6,"Z006E0007",112.33,"",""
6,"Z006E0008",105.9,"",""
6,"Z006E0009",117.93,"",""
6,"Z006E0010",126.61,"",""
6,"Z006E0011",124.12,"",""
6,"Z006E0012",105.5,"",""
6,"Z006E0014",111.96,"",""
6,"Z006E0015",117.49,"",""
6,"Z006E0017",104.85,"",""
6,"Z006E0018",121.15,"",""
6,"Z006E0020",115.18,12.01,13.69
6,"Z006E0024",123.37,"",""
6,"Z006E0025",129.64,"",""
6,"Z006E0026",130.14,"",""
6,"Z006E0028",150.55,10.24,11.69
6,"Z006E0029",124.24,"",""
6,"Z006E0031",124.49,6.963,15.59
6,"Z006E0032",126.12,"",""
6,"Z006E0033",129.35,"",""
6,"Z006E0034",125.71,7.372,16.59
6,"Z006E0035",145.54,"",""
6,"Z006E0036",124.08,"",""
6,"Z006E0037",137.25,"",""
6,"Z006E0038",127.11,"",""
6,"Z006E0041",125.16,"",""
6,"Z006E0042",125.59,"",""
6,"Z006E0043",112.29,"",""
6,"Z006E0044",136.11,7.049,15.59
6,"Z006E0046",130.96,"",""
6,"Z006E0047",137.58,"",""
6,"Z006E0048",129.36,"",""
6,"Z006E0049",137.16,"",""
6,"Z006E0050",130.69,"",""
6,"Z006E0051",126.14,7.543,12.69
6,"Z006E0053",123.04,"",""
6,"Z006E0054","","",14.69
6,"Z006E0055",116.47,"",""
6,"Z006E0056",138.65,"",""
6,"Z006E0057",124.08,"",""
6,"Z006E0058",128.28,8.606,13.69
6,"Z006E0059",116.97,9.245,12.69
6,"Z006E0060",124.92,"",""
6,"Z006E0061",131.65,7.648,15.69
6,"Z006E0065",138.93,8.63,16.59
6,"Z006E0066",117.86,7.034,9.693
6,"Z006E0068",131.3,"",""
6,"Z006E0069",103.69,"",""
6,"Z006E0070",129.97,"",""
6,"Z006E0071",134.24,"",""
6,"Z006E0072",123.4,"",""
6,"Z006E0073",130.16,7.673,15.59
6,"Z006E0074",129.61,6.689,13.69
6,"Z006E0075",123.66,"",""
6,"Z006E0076",117.5,"",""
6,"Z006E0077",140.8,"",""
6,"Z006E0078",102.11,"",""
6,"Z006E0079",124.95,"",""
6,"Z006E0080",124.33,"",""
6,"Z006E0081",121.03,"",""
6,"Z006E0082",118.37,"",""
6,"Z006E0083",130.5,"",""
6,"Z006E0084",129.98,"",""
6,"Z006E0085",109.94,"",""
6,"Z006E0086",135.92,"",""
6,"Z006E0087",116.07,"",""
6,"Z006E0088","","",15.59
6,"Z006E0089",138.45,"",""
6,"Z006E0090",124.14,"",""
6,"Z006E0091",138.88,"",""
6,"Z006E0092",124.55,"",""
6,"Z006E0093",110.63,"",""
6,"Z006E0094",124.2,"",""
6,"Z006E0095",125.01,8.583,14.59
6,"Z006E0096",119.58,"",""
6,"Z006E0097",123.34999999999998,"",""
6,"Z006E0098",124.82,"",""
6,"Z006E0099",124.66,"",""
6,"Z006E0100",128.04,"",""
6,"Z006E0101",103.86,9.895,""
6,"Z006E0102",126.7,"",""
6,"Z006E0103",121,8.885,17.59
6,"Z006E0104",136.63,7.232,13.69
6,"Z006E0105",127.39,"",""
6,"Z006E0106",138.43,"",""
6,"Z006E0107",116.97,6.572,13.59
6,"Z006E0108",131.66,"",""
6,"Z006E0109",127.31,"",""
6,"Z006E0110",124.1,6.564,13.69
6,"Z006E0111",119.63,"",""
6,"Z006E0112",140.2,"",""
6,"Z006E0113",133.73,"",""
6,"Z006E0114",122.06,"",""
6,"Z006E0115",125.17,"",""
6,"Z006E0116",138.58,6.481,13.59
6,"Z006E0117",123.49,"",""
6,"Z006E0118",143.06,"",""
6,"Z006E0119",110.17,"",""
6,"Z006E0120",125.68,"",""
6,"Z006E0121",122.62,"",""
6,"Z006E0122",106.43,"",""
6,"Z006E0123",141.89,"",""
6,"Z006E0124",135.5,8.856,16.69
6,"Z006E0125",117.63,"",""
6,"Z006E0126",135.72,"",""
6,"Z006E0128",116.92,"",""
6,"Z006E0129",130.21,7.417,""
6,"Z006E0133",119.53,"",""
6,"Z006E0134",118.96,"",""
6,"Z006E0135",139.75,"",""
6,"Z006E0136",120.65,"",""
6,"Z006E0137",123.26,7.364,15.59
6,"Z006E0138",125.55,"",""
6,"Z006E0139",115.06,"",""
6,"Z006E0140",96.03,"",""
6,"Z006E0141",135.86,"",""
6,"Z006E0142",119.49,"",""
6,"Z006E0143",122.72,7.652,16.59
6,"Z006E0144",137.99,"",""
6,"Z006E0145",149.53,7.327,13.59
6,"Z006E0146",152.49,"",""
6,"Z006E0147",124.99,"",""
6,"Z006E0148",126.67,"",""
6,"Z006E0149",146.15,"",""
6,"Z006E0150",154.09,"",""
6,"Z006E0151",109.91,"",""
6,"Z006E0153",116.44,"",""
6,"Z006E0154",130.79,"",""
6,"Z006E0156",121.1,"",""
6,"Z006E0157",141.57,"",""
6,"Z006E0158",122.73,"",""
6,"Z006E0159",130.39,7.519,16.59
6,"Z006E0160",131.84,"",""
6,"Z006E0161",121.68,"",""
6,"Z006E0162",129.86,"",""
6,"Z006E0163",115.37,"",""
6,"Z006E0164",111.33,8.801,13.69
6,"Z006E0165",118.8,"",""
6,"Z006E0166",137.87,"",""
6,"Z006E0167",126.07,"",""
6,"Z006E0168",123.7,"",""
6,"Z006E0169",130.44,"",""
6,"Z006E0170",133.84,"",""
6,"Z006E0172",127.24,"",""
6,"Z006E0173",140.84,"",""
6,"Z006E0174",122.76,"",""
6,"Z006E0175",120.20999999999998,9.915,14.59
6,"Z006E0176",114.07,"",""
6,"Z006E0177",114.35,9.894,10.69
6,"Z006E0178",154.88,"",""
6,"Z006E0179",120.06,"",""
6,"Z006E0180",143.47,"",""
6,"Z006E0181",138.08,"",""
6,"Z006E0182",118.26,"",""
6,"Z006E0183",104.49,"",""
6,"Z006E0184",121.69,"",""
6,"Z006E0186",120.4,"",""
6,"Z006E0187",124.2,"",""
6,"Z006E0188",128.73,"",""
6,"Z006E0190",130.18,"",""
6,"Z006E0191",114.02,"",""
6,"Z006E0192",130.65,"",""
6,"Z006E0193",136.18,"",""
6,"Z006E0194",140.7,"",""
6,"Z006E0195",129.32,"",""
6,"Z006E0196",130.56,7.235,11.69
6,"Z006E0198",114.84,"",""
6,"Z006E0199",131.09,"",""
6,"Z006E0200",131,10.46,13.59
6,"Z006E0204","","",11.69
6,"Z006E0226","","",11.69
6,"Z006E0228","","",13.69
6,"Z006E0255","","",14.69
7,"Z007E0001",130.23,"",""
7,"Z007E0002",141.77,"",""
7,"Z007E0003",128.61,"",""
7,"Z007E0004",144.17,"",""
7,"Z007E0005",114.99,10.68,12.05
7,"Z007E0007",143.47,"",""
7,"Z007E0008",107.95,8.507,17.05
7,"Z007E0009",147.33,"",""
7,"Z007E0010",121.53999999999999,8.812,15.05
7,"Z007E0011",143.13,"",""
7,"Z007E0012",131.37,"",""
7,"Z007E0013",143.59,"",""
7,"Z007E0014",127.03,7.152,13.05
7,"Z007E0015",121.13,10.03,15.05
7,"Z007E0016",127.28,"",""
7,"Z007E0017",108.52,"",""
7,"Z007E0019",122.89,"",""
7,"Z007E0020",135.76,8.72,12.05
7,"Z007E0021",151.1,"",""
7,"Z007E0022",136.08,"",""
7,"Z007E0023",140.43,"",""
7,"Z007E0024",139.01,"",""
7,"Z007E0025",149.08,"",""
7,"Z007E0026",139.49,"",""
7,"Z007E0027",123.33,7.104,14.05
7,"Z007E0029",136.54,"",""
7,"Z007E0030",117.88,"",""
7,"Z007E0031",138.38,"",""
7,"Z007E0032",119.86,"",""
7,"Z007E0033",134.31,"",""
7,"Z007E0034",112.43,"",""
7,"Z007E0036",121.46,9.45,14.05
7,"Z007E0037",129.9,"",""
7,"Z007E0038",146.89,"",""
7,"Z007E0039",134.53,"",""
7,"Z007E0040",123.37,"",""
7,"Z007E0041",128.6,"",""
7,"Z007E0042",130.87,"",""
7,"Z007E0043",148.01,"",""
7,"Z007E0044",125.63,8.998,15.05
7,"Z007E0045",149.77,"",""
7,"Z007E0046",120.98,9.622,15.05
7,"Z007E0047",123.5,"",""
7,"Z007E0048",143.32,"",""
7,"Z007E0049",119.62,"",""
7,"Z007E0050",140.94,"",""
7,"Z007E0051",145.08,"",""
7,"Z007E0052",139.02,10.55,12.05
7,"Z007E0053",152.46,7.764,12.05
7,"Z007E0054",129.43,10.38,13.05
7,"Z007E0055",116.46,"",""
7,"Z007E0056",114.42,"",""
7,"Z007E0058",129.7,"",""
7,"Z007E0059",143.14,"",""
7,"Z007E0060",144.53,"",""
7,"Z007E0061",138.65,"",""
7,"Z007E0062",151.92,"",""
7,"Z007E0063",125.89,"",""
7,"Z007E0064",156.57,9.476,16.05
7,"Z007E0065",132.29,"",""
7,"Z007E0066",136.28,"",""
7,"Z007E0067",144.97,"",""
7,"Z007E0069",144.07,"",""
7,"Z007E0070",147.29,"",""
7,"Z007E0071",121.91,"",""
7,"Z007E0072",136.81,"",""
7,"Z007E0073",122.32,"",""
7,"Z007E0074",128.55,"",""
7,"Z007E0075",128.61,"",""
7,"Z007E0076",146.26,"",""
7,"Z007E0077",116.39,"",""
7,"Z007E0078",133.78,"",""
7,"Z007E0079",130.2,6.568,10.05
7,"Z007E0080",120.87,"",""
7,"Z007E0081",142.39,"",""
7,"Z007E0082",119.7,"",""
7,"Z007E0083",126.26,"",""
7,"Z007E0084",132.17,"",""
7,"Z007E0086","","",16.05
7,"Z007E0087",141.85,11.37,15.05
7,"Z007E0088",112.15,"",""
7,"Z007E0089",121.44,"",""
7,"Z007E0090",136.8,11.11,13.05
7,"Z007E0091",148.59,"",""
7,"Z007E0092",142.86,9.582,14.05
7,"Z007E0093",136.02,"",""
7,"Z007E0094",125.27,"",""
7,"Z007E0095",126.92,"",""
7,"Z007E0096",144.57,"",""
7,"Z007E0097",140.1,"",""
7,"Z007E0098",119.17,"",""
7,"Z007E0099",133.55,"",""
7,"Z007E0100",112.67,10.77,14.05
7,"Z007E0101",142.69,"",""
7,"Z007E0102",124.14,"",""
7,"Z007E0103",132.65,"",""
7,"Z007E0104",111.86,"",""
7,"Z007E0105",135.87,"",""
7,"Z007E0106",128.36,"",""
7,"Z007E0107",123.07,"",""
7,"Z007E0108",119.93,"",""
7,"Z007E0109",115.27,"",""
7,"Z007E0110",141.26,"",""
7,"Z007E0111",130.87,8.073,11.05
7,"Z007E0112",130.5,9.295,""
7,"Z007E0114",135.43,"",""
7,"Z007E0116",112.21,9.19,13.05
7,"Z007E0117",124.64,7.811,13.05
7,"Z007E0118",125.17,11.08,13.05
7,"Z007E0119",153.1,"",""
7,"Z007E0120","","",15.05
7,"Z007E0121",142.43,"",""
7,"Z007E0123",144.96,"",""
7,"Z007E0124",128.72,"",""
7,"Z007E0125",107.18,"",""
7,"Z007E0127",121.52,8.636,13.05
7,"Z007E0128",107.44,"",""
7,"Z007E0129",152.42,"",""
7,"Z007E0130",126.59,"",""
7,"Z007E0131",128.56,"",""
7,"Z007E0132",131.95,"",""
7,"Z007E0133",134.33,"",""
7,"Z007E0134",160.8,"",""
7,"Z007E0135",116.48,"",""
7,"Z007E0136",131.22,"",""
7,"Z007E0137",126.21,"",""
7,"Z007E0138",137.72,"",""
7,"Z007E0139",134.66,5.641,12.05
7,"Z007E0140",114.2,"",""
7,"Z007E0141",113.81,"",""
7,"Z007E0142",133.3,"",""
7,"Z007E0143",128.43,"",""
7,"Z007E0146",137.83,"",""
7,"Z007E0147",138.1,"",""
7,"Z007E0148",161.35,"",""
7,"Z007E0149",119.57,"",""
7,"Z007E0150",139.31,"",""
7,"Z007E0151",126.72,"",""
7,"Z007E0152",139.85,"",""
7,"Z007E0153",140.4,"",""
7,"Z007E0155",137.06,7.794,11.05
7,"Z007E0156",125.62,10.11,13.05
7,"Z007E0157",112.33,"",""
7,"Z007E0158",129.69,8.226,16.05
7,"Z007E0159",135.35,"",""
7,"Z007E0160",131.37,"",""
7,"Z007E0161",139.53,"",""
7,"Z007E0162",120.11,"",""
7,"Z007E0163",134.72,7.792,15.05
7,"Z007E0164",114.31,"",""
7,"Z007E0165",133.05,"",""
7,"Z007E0166",129.88,"",""
7,"Z007E0167",153.89,"",""
7,"Z007E0169",125.74,"",""
7,"Z007E0170",136.21,"",""
7,"Z007E0171",175.11,"",""
7,"Z007E0172",129.32,10.77,16.05
7,"Z007E0173",116.24,"",""
7,"Z007E0174",153.17,9.947,14.05
7,"Z007E0175",153.18,12.72,17.05
7,"Z007E0176",146.64,9.962,16.05
7,"Z007E0177",149.95,"",""
7,"Z007E0178",135.25,"",""
7,"Z007E0179",129.98,"",""
7,"Z007E0180",113.36,"",""
7,"Z007E0181",137.42,"",""
7,"Z007E0182",130.02,"",""
7,"Z007E0183",136.13,"",""
7,"Z007E0184",124.87,"",""
7,"Z007E0185",125.56,"",""
7,"Z007E0186",128.09,"",""
7,"Z007E0187",131.96,"",""
7,"Z007E0188",118.63,"",""
7,"Z007E0189",124.7,9.708,11.05
7,"Z007E0191",141.65,"",""
7,"Z007E0192",139.57,"",""
7,"Z007E0193",136.03,"",""
7,"Z007E0194","","",15.05
7,"Z007E0195",140.91,7.639,16.55
7,"Z007E0197",115.36,"",""
7,"Z007E0198",123.55,"",""
7,"Z007E0199",128.02,"",""
7,"Z007E0200",128.92,"",""
8,"Z008E0001",126.16,7.938,13.35
8,"Z008E0002",113.41,8.412,16.1
8,"Z008E0003",118.98,8.82,13.1
8,"Z008E0004",136.08,10.83,13.35
8,"Z008E0005",141.33,7.341,17.85
8,"Z008E0006",130.06,8.14,16.6
8,"Z008E0007",124.05,8.586,15.1
8,"Z008E0008",127.47,10.21,13.85
8,"Z008E0009",140.54,8.485,14.35
8,"Z008E0010",143.12,5.755,10.35
8,"Z008E0011",135.32,12.64,14.1
8,"Z008E0012",129.47,10.2,14.6
8,"Z008E0013",129.8,6.838,15.1
8,"Z008E0014",122.05,9.827,12.1
8,"Z008E0015",120.37,9.509,12.1
8,"Z008E0016",132.70999999999998,7.659,11.71
8,"Z008E0017",124.23,7.022,10.71
8,"Z008E0018","","",12.1
8,"Z008E0019",139.15,9.11,15.1
8,"Z008E0020",113.01,8.072,18.1
8,"Z008E0021",137.8,11.52,14.85
8,"Z008E0023",119.71,5.445,11.85
8,"Z008E0024",112.23,10.799999999999999,13.1
8,"Z008E0025",102.33999999999999,6.27,14.35
8,"Z008E0026",104.53,10.18,18.94
8,"Z008E0027",138.43,7.798,12.85
8,"Z008E0028",123.7,6.409,13.35
8,"Z008E0029",127.3,9.041,15.35
8,"Z008E0030",117.36,9.879,13.35
8,"Z008E0031",109.48,7.431,10.1
8,"Z008E0032",133.38,7.802,12.1
8,"Z008E0033",125.83,8.225,14.1
8,"Z008E0034","","",13.35
8,"Z008E0035",121.57,7.741,15.1
8,"Z008E0036",120.64,10.16,13.35
8,"Z008E0037",130.43,9.925,12.1
8,"Z008E0038",126.58,8.953,16.6
8,"Z008E0039",123.79,8.868,13.85
8,"Z008E0040",140.88,7.694,12.35
8,"Z008E0041","","",16.94
8,"Z008E0042",140.04,11.82,13.85
8,"Z008E0043","","",16.1
8,"Z008E0044",111.3,7.918,12.1
8,"Z008E0045",119.87,7.496,12.71
8,"Z008E0046",96.9,7.565,14.35
8,"Z008E0047",136.3,10.06,16.94
8,"Z008E0048",128.05,7.703,13.6
8,"Z008E0049",128.9,8.37,10.85
8,"Z008E0050",127.91,10.44,10.35
8,"Z008E0051",115.22,8.66,15.71
8,"Z008E0052",109.84,8.639,14.35
8,"Z008E0053","","",11.600000000000001
8,"Z008E0054",112.13,9.456,16.1
8,"Z008E0055",117.96,6.652,9.852
8,"Z008E0056",116.96,10.14,14.85
8,"Z008E0057",126.77,10.02,15.94
8,"Z008E0058",128.38,8.342,17.1
8,"Z008E0059",142.39,7.192,10.35
8,"Z008E0060",123.92,8.296,11.1
8,"Z008E0061",117.64,9.041,16.94
8,"Z008E0062",118,6.561,13.85
8,"Z008E0063",131.23,6.662,11.85
8,"Z008E0064",128.02,7.953,14.35
8,"Z008E0065",102.21,7.026,9.601
8,"Z008E0066",136.85,9.699,13.1
8,"Z008E0067",115.1,6.709,12.35
8,"Z008E0068",140.36,8.491,13.35
8,"Z008E0069",136.17,8.985,16.35
8,"Z008E0070",118.14,7.225,13.1
8,"Z008E0071",117.11,7.496,9.852
8,"Z008E0072","","",11.600000000000001
8,"Z008E0073","","",14.35
8,"Z008E0074","","",11.1
8,"Z008E0075","","",14.1
8,"Z008E0076","","",14.35
8,"Z008E0077","","",10.1
8,"Z008E0078","","",12.85
8,"Z008E0079","","",13.1
8,"Z008E0080",146.49,9.542,9.852
8,"Z008E0081",122.78,7.813,14.6
8,"Z008E0082",118.47,8.626,12.1
8,"Z008E0083",152.91,8.258,9.852
8,"Z008E0084",113.85,5.446,13.35
8,"Z008E0085","","",15.35
8,"Z008E0086","","",12.35
8,"Z008E0087",110.8,7.312,13.71
8,"Z008E0088",135.36,8.01,14.71
8,"Z008E0090",130.6,10.35,15.94
8,"Z008E0091",130.29,6.862,17.1
8,"Z008E0092",121.06,8.209,16.1
8,"Z008E0093",125.39,10.49,13.71
8,"Z008E0094",105.18,8.949,14.94
8,"Z008E0095",109.96,10.87,13.71
8,"Z008E0096",130.23,9.156,15.94
8,"Z008E0097",110.66,6.669,16.1
8,"Z008E0098",121.82,5.671,12.35
8,"Z008E0099",118.36,8.476,14.71
8,"Z008E0100",125.91,8.216,12.85
8,"Z008E0101",109.54,10.25,11.71
8,"Z008E0102",126.38,6.877,13.35
8,"Z008E0103",133.95,8.25,15.71
8,"Z008E0104",121.55,9.979,10.85
8,"Z008E0105",103.14,7.282,13.94
8,"Z008E0106",132.15,8.389,12.1
8,"Z008E0107",120.52,6.377,12.1
8,"Z008E0108",128.75,11.34,19.35
8,"Z008E0109",101.13,7.948,14.1
8,"Z008E0110",105.92,6.031,11.85
8,"Z008E0111",127.58,7.505,10.71
8,"Z008E0112",141.7,10.72,13.1
8,"Z008E0113",120.7,7.902,11.94
8,"Z008E0114",111.29,7.525,12.1
8,"Z008E0115",129.3,7.327,15.35
8,"Z008E0116",131.61,7.889,12.35
8,"Z008E0117",117.19,8.933,11.85
8,"Z008E0118",121.9,8.336,9.601
8,"Z008E0119",136.7,10.21,14.1
8,"Z008E0120",145.65,10.92,13.94
8,"Z008E0121",122.7,8.601,12.35
8,"Z008E0122",134.24,5.554000000000001,""
8,"Z008E0123",121.4,7.377,13.35
8,"Z008E0124",119.06,8.034,13.94
8,"Z008E0125",121.59,8.621,11.85
8,"Z008E0126",128,7.278,12.1
8,"Z008E0127",119.03,9.145,15.1
8,"Z008E0128",110.65,5.6,""
8,"Z008E0129",124.93,9.034,12.1
8,"Z008E0130",133.11,8.106,13.71
8,"Z008E0131",124.19,11.16,13.94
8,"Z008E0132",110.89,8.686,13.1
8,"Z008E0133",108.45,5.538,13.6
8,"Z008E0135",119.39,10.3,11.600000000000001
8,"Z008E0136",121.39,8.797,14.35
8,"Z008E0137",115.42,5.188,12.35
8,"Z008E0139",138.49,6.998,13.85
8,"Z008E0140",134.47,10.83,8.939
8,"Z008E0141",119.92,6.967,14.6
8,"Z008E0142",139.71,7.278,11.1
8,"Z008E0143","","",14.35
8,"Z008E0144",119.82,9.37,13.85
8,"Z008E0145",137.76,8.754,16.35
8,"Z008E0146","","",10.85
8,"Z008E0147",129.57,9.536,14.94
8,"Z008E0148",108.47,12.45,10.6
8,"Z008E0149",125.05,7.243,12.6
8,"Z008E0150",119.79,8.701,16.1
8,"Z008E0151",117.54,9.67,13.35
8,"Z008E0152",125.77,9.855,11.85
8,"Z008E0153",104.61,9.409,13.6
8,"Z008E0154","","",15.71
8,"Z008E0155",119.51,5.831,10.85
8,"Z008E0156",115.68,7.755,12.1
8,"Z008E0157",121.03,6.955,14.1
8,"Z008E0158",150.55,10.62,13.94
8,"Z008E0159",113.2,10.25,13.71
8,"Z008E0160",101,7.568,17.1
8,"Z008E0161",124.80000000000001,9.498,12.85
8,"Z008E0162",136.78,9.267,12.94
8,"Z008E0163",110.77,7.897,10.85
8,"Z008E0164",114.3,8.878,14.6
8,"Z008E0165",142.38,7.2,12.1
8,"Z008E0166",121.31,8.071,13.85
8,"Z008E0167",119.31,8.981,10.35
8,"Z008E0168",116.12,7.588,11.600000000000001
8,"Z008E0169",121.06,8.189,13.1
8,"Z008E0170",161.32,10.3,13.94
8,"Z008E0171",118,4.307,7.102
8,"Z008E0172",121.08,6.885,14.1
8,"Z008E0173","","",17.6
8,"Z008E0174",111.23,7.122,13.85
8,"Z008E0175",133.08,7.008,10.85
8,"Z008E0176",126.9,8.684,14.94
8,"Z008E0177",119.84,5.796,10.1
8,"Z008E0178",135.01,11.35,16.1
8,"Z008E0179",126.13,10.02,15.35
8,"Z008E0180",136.44,8.756,12.85
8,"Z008E0181",114.84,9.932,13.85
8,"Z008E0182",140.67,9.892,14.85
8,"Z008E0183","","",12.85
8,"Z008E0184",134.18,9.234,14.94
8,"Z008E0185",113.11,10.14,13.85
8,"Z008E0186",117.7,9.879,10.6
