"trait","Geno_Code","pop","value","top_bottom_label"
"CL-blue","Z016E0056",16,152.85,"top"
"CL-blue","Z016E0082",16,154.68,"top"
"CL-blue","Z016E0049",16,156.8,"top"
"CL-blue","Z016E0076",16,160.25,"top"
"CL-blue","Z016E0033",16,166.37,"top"
"CL-blue","Z018E0117",18,99.09,"bottom"
"CL-blue","Z018E0183",18,100.7,"bottom"
"CL-blue","Z018E0162",18,102.85,"bottom"
"CL-blue","Z018E0111",18,107.29,"bottom"
"CL-blue","Z018E0026",18,107.4,"bottom"
"CL-blue","Z018E0170",18,107.51,"bottom"
"CL-blue","Z018E0097",18,107.79,"bottom"
"CL-blue","Z018E0069",18,107.82,"bottom"
"CL-blue","Z018E0165",18,108.04,"bottom"
"CL-blue","Z018E0051",18,108.1,"bottom"
"CL-blue","Z018E0115",18,108.11,"bottom"
"CL-blue","Z018E0150",18,108.55,"bottom"
"CL-blue","Z018E0114",18,108.85,"bottom"
"CL-blue","Z018E0142",18,109.92,"bottom"
"CL-blue","Z018E0192",18,110.36,"bottom"
"CL-blue","Z018E0180",18,110.67,"bottom"
"CL-blue","Z018E0127",18,112.73,"bottom"
"CL-blue","Z018E0005",18,112.78,"bottom"
"CL-blue","Z018E0028",18,142.49,"top"
"CL-blue","Z018E0057",18,143.02,"top"
"CL-blue","Z018E0053",18,143.48,"top"
"CL-blue","Z018E0075",18,143.79,"top"
"CL-blue","Z018E0081",18,143.88,"top"
"CL-blue","Z018E0144",18,144.05,"top"
"CL-blue","Z018E0148",18,144.29,"top"
"CL-blue","Z018E0070",18,144.72,"top"
"CL-blue","Z018E0014",18,146.33,"top"
"CL-blue","Z018E0085",18,147.35,"top"
"CL-blue","Z018E0065",18,148.07,"top"
"CL-blue","Z018E0009",18,149.35,"top"
"CL-blue","Z018E0119",18,149.38,"top"
"CL-blue","Z018E0068",18,149.91,"top"
"CL-blue","Z018E0050",18,151.42,"top"
"CL-blue","Z018E0190",18,151.68,"top"
"CL-blue","Z018E0018",18,152.67,"top"
"CL-blue","Z018E0113",18,155.37,"top"
"CL-blue","Z019E0144",19,101.96,"bottom"
"CL-blue","Z019E0099",19,106.2,"bottom"
"CL-blue","Z019E0082",19,106.53,"bottom"
"CL-blue","Z019E0074",19,108.19,"bottom"
"CL-blue","Z019E0170",19,110.22,"bottom"
"CL-blue","Z019E0043",19,111.57,"bottom"
"CL-blue","Z019E0101",19,113.63,"bottom"
"CL-blue","Z019E0169",19,114.65,"bottom"
"CL-blue","Z019E0112",19,114.76,"bottom"
"CL-blue","Z019E0098",19,114.97,"bottom"
"CL-blue","Z019E0091",19,115.06,"bottom"
"CL-blue","Z019E0197",19,115.23,"bottom"
"CL-blue","Z019E0161",19,117.01,"bottom"
"CL-blue","Z019E0137",19,117.46,"bottom"
"CL-blue","Z019E0122",19,118.39999999999999,"bottom"
"CL-blue","Z019E0078",19,118.54,"bottom"
"CL-blue","Z019E0190",19,118.54,"bottom"
"CL-blue","Z019E0095",19,118.74,"bottom"
"CL-blue","Z019E0092",19,118.91,"bottom"
"CL-blue","Z019E0149",19,144.69,"top"
"CL-blue","Z019E0029",19,145.38,"top"
"CL-blue","Z019E0188",19,145.42,"top"
"CL-blue","Z019E0084",19,146.32,"top"
"CL-blue","Z019E0113",19,146.65,"top"
"CL-blue","Z019E0198",19,146.78,"top"
"CL-blue","Z019E0033",19,146.82,"top"
"CL-blue","Z019E0019",19,147.28,"top"
"CL-blue","Z019E0041",19,147.75,"top"
"CL-blue","Z019E0002",19,148.55,"top"
"CL-blue","Z019E0178",19,148.76,"top"
"CL-blue","Z019E0011",19,149.18,"top"
"CL-blue","Z019E0009",19,152.17,"top"
"CL-blue","Z019E0140",19,153.57,"top"
"CL-blue","Z019E0155",19,153.96,"top"
"CL-blue","Z019E0045",19,153.97,"top"
"CL-blue","Z019E0023",19,156.3,"top"
"CL-blue","Z019E0184",19,158.73,"top"
"CL-blue","Z020E0097",20,91.75,"bottom"
"CL-blue","Z020E0160",20,92.80000000000001,"bottom"
"CL-blue","Z020E0133",20,94.67,"bottom"
"CL-blue","Z020E0024",20,95.47,"bottom"
"CL-blue","Z020E0040",20,97.27,"bottom"
"CL-blue","Z020E0186",20,98.33,"bottom"
"CL-blue","Z020E0198",20,100.64,"bottom"
"CL-blue","Z020E0157",20,100.65000000000002,"bottom"
"CL-blue","Z020E0002",20,101.73,"bottom"
"CL-blue","Z020E0070",20,102.26,"bottom"
"CL-blue","Z020E0148",20,102.75,"bottom"
"CL-blue","Z020E0159",20,103.72,"bottom"
"CL-blue","Z020E0053",20,103.82,"bottom"
"CL-blue","Z020E0116",20,103.86,"bottom"
"CL-blue","Z020E0080",20,104.46,"bottom"
"CL-blue","Z020E0068",20,104.58,"bottom"
"CL-blue","Z020E0113",20,104.81,"bottom"
"CL-blue","Z020E0141",20,104.86,"bottom"
"CL-blue","Z020E0058",20,139.04,"top"
"CL-blue","Z020E0158",20,139.12,"top"
"CL-blue","Z020E0146",20,139.22,"top"
"CL-blue","Z020E0044",20,139.49,"top"
"CL-blue","Z020E0069",20,139.65,"top"
"CL-blue","Z020E0180",20,140.15,"top"
"CL-blue","Z020E0076",20,140.82,"top"
"CL-blue","Z020E0151",20,141.08,"top"
"CL-blue","Z020E0088",20,142.11,"top"
"CL-blue","Z020E0156",20,143.84,"top"
"CL-blue","Z020E0031",20,143.87,"top"
"CL-blue","Z020E0050",20,144.12,"top"
"CL-blue","Z020E0022",20,144.74,"top"
"CL-blue","Z020E0137",20,145.78,"top"
"CL-blue","Z020E0013",20,146.7,"top"
"CL-blue","Z020E0075",20,146.75,"top"
"CL-blue","Z020E0006",20,148.54,"top"
"CL-blue","Z021E0096",21,101.4,"bottom"
"CL-blue","Z021E0160",21,103.49,"bottom"
"CL-blue","Z021E0114",21,107.64,"bottom"
"CL-blue","Z021E0140",21,108.47,"bottom"
"CL-blue","Z021E0198",21,110.62,"bottom"
"CL-blue","Z021E0029",21,110.93,"bottom"
"CL-blue","Z021E0112",21,111.37,"bottom"
"CL-blue","Z021E0196",21,111.46,"bottom"
"CL-blue","Z021E0192",21,111.74,"bottom"
"CL-blue","Z021E0150",21,112.23,"bottom"
"CL-blue","Z021E0077",21,112.6,"bottom"
"CL-blue","Z021E0129",21,112.69,"bottom"
"CL-blue","Z021E0169",21,113.79,"bottom"
"CL-blue","Z021E0133",21,114.1,"bottom"
"CL-blue","Z021E0148",21,114.61,"bottom"
"CL-blue","Z021E0054",21,114.89,"bottom"
"CL-blue","Z021E0070",21,115.06,"bottom"
"CL-blue","Z021E0157",21,152.29,"top"
"CL-blue","Z021E0177",21,152.58,"top"
"CL-blue","Z021E0187",21,153.44,"top"
"CL-blue","Z021E0166",21,153.9,"top"
"CL-blue","Z021E0081",21,153.94,"top"
"CL-blue","Z021E0131",21,153.99,"top"
"CL-blue","Z021E0194",21,154.47,"top"
"CL-blue","Z021E0060",21,154.64,"top"
"CL-blue","Z021E0153",21,157.53,"top"
"CL-blue","Z021E0190",21,157.66,"top"
"CL-blue","Z021E0006",21,157.82,"top"
"CL-blue","Z021E0181",21,157.82,"top"
"CL-blue","Z021E0162",21,157.86,"top"
"CL-blue","Z021E0065",21,158.29,"top"
"CL-blue","Z021E0084",21,164.98,"top"
"CL-blue","Z021E0071",21,171.26,"top"
"CL-blue","Z022E0030",22,105.54,"bottom"
"CL-blue","Z022E0064",22,113.51,"bottom"
"CL-blue","Z022E0016",22,113.79,"bottom"
"CL-blue","Z022E0046",22,114.25,"bottom"
"CL-blue","Z022E0028",22,115.6,"bottom"
"CL-blue","Z022E0119",22,115.78,"bottom"
"CL-blue","Z022E0017",22,116.75,"bottom"
"CL-blue","Z022E0084",22,118.37,"bottom"
"CL-blue","Z022E0200",22,118.44,"bottom"
"CL-blue","Z022E0087",22,119.2,"bottom"
"CL-blue","Z022E0173",22,121.84,"bottom"
"CL-blue","Z022E0090",22,122.06,"bottom"
"CL-blue","Z022E0136",22,122.43,"bottom"
"CL-blue","Z022E0056",22,122.56,"bottom"
"CL-blue","Z022E0027",22,123.45,"bottom"
"CL-blue","Z022E0199",22,124.09,"bottom"
"CL-blue","Z022E0182",22,124.39,"bottom"
"CL-blue","Z022E0033",22,124.59,"bottom"
"CL-blue","Z022E0177",22,125.71,"bottom"
"CL-blue","Z022E0012",22,155.17000000000002,"top"
"CL-blue","Z022E0149",22,155.7,"top"
"CL-blue","Z022E0155",22,156.02,"top"
"CL-blue","Z022E0113",22,157.45,"top"
"CL-blue","Z022E0061",22,157.68,"top"
"CL-blue","Z022E0146",22,157.86,"top"
"CL-blue","Z022E0024",22,158.17,"top"
"CL-blue","Z022E0168",22,158.42,"top"
"CL-blue","Z022E0040",22,158.53,"top"
"CL-blue","Z022E0129",22,158.62,"top"
"CL-blue","Z022E0091",22,160.12,"top"
"CL-blue","Z022E0110",22,160.47,"top"
"CL-blue","Z022E0175",22,161.35,"top"
"CL-blue","Z022E0081",22,162,"top"
"CL-blue","Z022E0080",22,162.78,"top"
"CL-blue","Z022E0186",22,164.94,"top"
"CL-blue","Z022E0038",22,166.25,"top"
"CL-blue","Z022E0057",22,166.7,"top"
"CL-blue","Z023E0086",23,103.9,"bottom"
"CL-blue","Z023E0074",23,110.1,"bottom"
"CL-blue","Z023E0119",23,113.83,"bottom"
"CL-blue","Z023E0125",23,114.75,"bottom"
"CL-blue","Z023E0083",23,115.41,"bottom"
"CL-blue","Z023E0011",23,115.47,"bottom"
"CL-blue","Z023E0066",23,116.37,"bottom"
"CL-blue","Z023E0063",23,117.02,"bottom"
"CL-blue","Z023E0180",23,117.13,"bottom"
"CL-blue","Z023E0165",23,117.55,"bottom"
"CL-blue","Z023E0126",23,117.81,"bottom"
"CL-blue","Z023E0097",23,118.13,"bottom"
"CL-blue","Z023E0137",23,118.7,"bottom"
"CL-blue","Z023E0122",23,118.73,"bottom"
"CL-blue","Z023E0078",23,119.23,"bottom"
"CL-blue","Z023E0048",23,120.03,"bottom"
"CL-blue","Z023E0174",23,120.32,"bottom"
"CL-blue","Z023E0065",23,151.92,"top"
"CL-blue","Z023E0029",23,152.62,"top"
"CL-blue","Z023E0173",23,153.6,"top"
"CL-blue","Z023E0164",23,153.7,"top"
"CL-blue","Z023E0095",23,154.93000000000004,"top"
"CL-blue","Z023E0047",23,155.93,"top"
"CL-blue","Z023E0199",23,156.05,"top"
"CL-blue","Z023E0072",23,156.26,"top"
"CL-blue","Z023E0156",23,156.4,"top"
"CL-blue","Z023E0160",23,158.92,"top"
"CL-blue","Z023E0150",23,159.44,"top"
"CL-blue","Z023E0098",23,161.36,"top"
"CL-blue","Z023E0185",23,162.12,"top"
"CL-blue","Z023E0140",23,167.15,"top"
"CL-blue","Z023E0124",23,168.27,"top"
"CL-blue","Z023E0056",23,170.37,"top"
"CL-blue","Z024E0187",24,92.55,"bottom"
"CL-blue","Z024E0006",24,93.51,"bottom"
"CL-blue","Z024E0017",24,96,"bottom"
"CL-blue","Z024E0116",24,96.19,"bottom"
"CL-blue","Z024E0068",24,97.54,"bottom"
"CL-blue","Z024E0041",24,98.68,"bottom"
"CL-blue","Z024E0174",24,99.39,"bottom"
"CL-blue","Z024E0023",24,100.13,"bottom"
"CL-blue","Z024E0015",24,100.65000000000002,"bottom"
"CL-blue","Z024E0028",24,101.75,"bottom"
"CL-blue","Z024E0166",24,102.18,"bottom"
"CL-blue","Z024E0105",24,103.19,"bottom"
"CL-blue","Z024E0026",24,103.7,"bottom"
"CL-blue","Z024E0070",24,104.2,"bottom"
"CL-blue","Z024E0167",24,104.58,"bottom"
"CL-blue","Z024E0109",24,104.6,"bottom"
"CL-blue","Z024E0058",24,104.81,"bottom"
"CL-blue","Z024E0155",24,105.33,"bottom"
"CL-blue","Z024E0086",24,134,"top"
"CL-blue","Z024E0072",24,134.49,"top"
"CL-blue","Z024E0172",24,135.02,"top"
"CL-blue","Z024E0134",24,135.49,"top"
"CL-blue","Z024E0080",24,135.65,"top"
"CL-blue","Z024E0048",24,135.98,"top"
"CL-blue","Z024E0099",24,136.02,"top"
"CL-blue","Z024E0195",24,136.14,"top"
"CL-blue","Z024E0011",24,137.49,"top"
"CL-blue","Z024E0012",24,137.59,"top"
"CL-blue","Z024E0180",24,138.77,"top"
"CL-blue","Z024E0002",24,139.92,"top"
"CL-blue","Z024E0001",24,140.45,"top"
"CL-blue","Z024E0098",24,141.81,"top"
"CL-blue","Z024E0024",24,143.32,"top"
"CL-blue","Z024E0056",24,144.26,"top"
"CL-blue","Z024E0119",24,148.21,"top"
"CL-blue","Z025E0082",25,87.05,"bottom"
"CL-blue","Z025E0070",25,91.75,"bottom"
"CL-blue","Z025E0096",25,97.13,"bottom"
"CL-blue","Z025E0154",25,98.5,"bottom"
"CL-blue","Z025E0107",25,100.59,"bottom"
"CL-blue","Z025E0133",25,100.88999999999999,"bottom"
"CL-blue","Z025E0090",25,101.49,"bottom"
"CL-blue","Z025E0053",25,101.84,"bottom"
"CL-blue","Z025E0140",25,102.05,"bottom"
"CL-blue","Z025E0088",25,103.72,"bottom"
"CL-blue","Z025E0106",25,103.77,"bottom"
"CL-blue","Z025E0059",25,104.08,"bottom"
"CL-blue","Z025E0111",25,104.3,"bottom"
"CL-blue","Z025E0193",25,105.78,"bottom"
"CL-blue","Z025E0099",25,105.95,"bottom"
"CL-blue","Z025E0066",25,106.26,"bottom"
"CL-blue","Z025E0074",25,106.73,"bottom"
"CL-blue","Z025E0069",25,106.88,"bottom"
"CL-blue","Z025E0141",25,142.61,"top"
"CL-blue","Z025E0038",25,143.09,"top"
"CL-blue","Z025E0142",25,143.58000000000004,"top"
"CL-blue","Z025E0035",25,143.65,"top"
"CL-blue","Z025E0129",25,144.41,"top"
"CL-blue","Z025E0148",25,144.61,"top"
"CL-blue","Z025E0024",25,144.7,"top"
"CL-blue","Z025E0126",25,146.18,"top"
"CL-blue","Z025E0047",25,146.7,"top"
"CL-blue","Z025E0194",25,147.23,"top"
"CL-blue","Z025E0188",25,149.03,"top"
"CL-blue","Z025E0001",25,149.43,"top"
"CL-blue","Z025E0011",25,149.62,"top"
"CL-blue","Z025E0139",25,150.42,"top"
"CL-blue","Z025E0189",25,153.14,"top"
"CL-blue","Z025E0065",25,153.68,"top"
"CL-blue","Z025E0060",25,165.86,"top"
"CL-blue","Z026E0181",26,79.01,"bottom"
"CL-blue","Z026E0080",26,92.89,"bottom"
"CL-blue","Z026E0016",26,94.55,"bottom"
"CL-blue","Z026E0134",26,95.37,"bottom"
"CL-blue","Z026E0148",26,96.45,"bottom"
"CL-blue","Z026E0187",26,99.15,"bottom"
"CL-blue","Z026E0078",26,99.19999999999999,"bottom"
"CL-blue","Z026E0086",26,100.45,"bottom"
"CL-blue","Z026E0131",26,100.53,"bottom"
"CL-blue","Z026E0087",26,100.65000000000002,"bottom"
"CL-blue","Z026E0184",26,101.62,"bottom"
"CL-blue","Z026E0114",26,102.14,"bottom"
"CL-blue","Z026E0070",26,102.31,"bottom"
"CL-blue","Z026E0052",26,102.83,"bottom"
"CL-blue","Z026E0013",26,102.91,"bottom"
"CL-blue","Z026E0081",26,103,"bottom"
"CL-blue","Z026E0032",26,103.32,"bottom"
"CL-blue","Z026E0112",26,132.76,"top"
"CL-blue","Z026E0026",26,134.44,"top"
"CL-blue","Z026E0095",26,135.44,"top"
"CL-blue","Z026E0111",26,135.47,"top"
"CL-blue","Z026E0092",26,136.2,"top"
"CL-blue","Z026E0126",26,136.66,"top"
"CL-blue","Z026E0102",26,137.16,"top"
"CL-blue","Z026E0125",26,137.7,"top"
"CL-blue","Z026E0143",26,137.81,"top"
"CL-blue","Z026E0027",26,138.28,"top"
"CL-blue","Z026E0101",26,143.33,"top"
"CL-blue","Z026E0068",26,144.04,"top"
"CL-blue","Z026E0179",26,144.17,"top"
"CL-blue","Z026E0173",26,144.59,"top"
"CL-blue","Z026E0091",26,149.72,"top"
"CL-blue","Z026E0159",26,156.89,"top"
"SL-blue","Z001E0153",1,5.085,"bottom"
"SL-blue","Z001E0097",1,5.549,"bottom"
"SL-blue","Z001E0040",1,5.746,"bottom"
"SL-blue","Z001E0007",1,6.186,"bottom"
"SL-blue","Z001E0050",1,6.227,"bottom"
"SL-blue","Z001E0185",1,6.344,"bottom"
"SL-blue","Z001E0107",1,6.462,"bottom"
"SL-blue","Z001E0044",1,6.555,"bottom"
"SL-blue","Z001E0099",1,6.871,"bottom"
"SL-blue","Z001E0043",1,6.928,"bottom"
"SL-blue","Z001E0182",1,6.981,"bottom"
"SL-blue","Z001E0042",1,7.051,"bottom"
"SL-blue","Z001E0032",1,7.114,"bottom"
"SL-blue","Z001E0118",1,7.198,"bottom"
"SL-blue","Z001E0019",1,7.212,"bottom"
"SL-blue","Z001E0063",1,7.308,"bottom"
"SL-blue","Z001E0039",1,7.328,"bottom"
"SL-blue","Z001E0120",1,7.329,"bottom"
"SL-blue","Z001E0148",1,7.385,"bottom"
"SL-blue","Z001E0087",1,7.423,"bottom"
"SL-blue","Z001E0116",1,11.35,"top"
"SL-blue","Z001E0129",1,11.36,"top"
"SL-blue","Z001E0156",1,11.51,"top"
"SL-blue","Z001E0115",1,11.61,"top"
"SL-blue","Z001E0068",1,11.67,"top"
"SL-blue","Z001E0076",1,11.69,"top"
"SL-blue","Z001E0193",1,11.88,"top"
"SL-blue","Z001E0200",1,11.99,"top"
"SL-blue","Z001E0038",1,12.06,"top"
"SL-blue","Z001E0145",1,12.27,"top"
"SL-blue","Z001E0037",1,12.43,"top"
"SL-blue","Z001E0027",1,12.48,"top"
"SL-blue","Z001E0080",1,12.52,"top"
"SL-blue","Z001E0030",1,12.58,"top"
"SL-blue","Z001E0029",1,12.69,"top"
"SL-blue","Z001E0126",1,12.7,"top"
"SL-blue","Z001E0003",1,13.3,"top"
"SL-blue","Z001E0172",1,13.32,"top"
"SL-blue","Z001E0001",1,13.91,"top"
"SL-blue","Z002E0063",2,4.555,"bottom"
"SL-blue","Z002E0042",2,5.938,"bottom"
"SL-blue","Z002E0122",2,6.051,"bottom"
"SL-blue","Z002E0051",2,6.087,"bottom"
"SL-blue","Z002E0193",2,6.378,"bottom"
"SL-blue","Z002E0187",2,6.509,"bottom"
"SL-blue","Z002E0217",2,6.558,"bottom"
"SL-blue","Z002E0128",2,6.586,"bottom"
"SL-blue","Z002E0189",2,6.639,"bottom"
"SL-blue","Z002E0069",2,6.73,"bottom"
"SL-blue","Z002E0115",2,6.783,"bottom"
"SL-blue","Z002E0055",2,6.845999999999999,"bottom"
"SL-blue","Z002E0059",2,6.845999999999999,"bottom"
"SL-blue","Z002E0191",2,6.845999999999999,"bottom"
"SL-blue","Z002E0134",2,6.859,"bottom"
"SL-blue","Z002E0127",2,6.891,"bottom"
"SL-blue","Z002E0071",2,6.931,"bottom"
"SL-blue","Z002E0102",2,6.999,"bottom"
"SL-blue","Z002E0129",2,7.009,"bottom"
"SL-blue","Z002E0027",2,7.063,"bottom"
"SL-blue","Z002E0058",2,11.44,"top"
"SL-blue","Z002E0142",2,11.48,"top"
"SL-blue","Z002E0197",2,11.57,"top"
"SL-blue","Z002E0185",2,11.65,"top"
"SL-blue","Z002E0181",2,11.69,"top"
"SL-blue","Z002E0167",2,11.71,"top"
"SL-blue","Z002E0100",2,11.8,"top"
"SL-blue","Z002E0078",2,11.86,"top"
"SL-blue","Z002E0124",2,11.94,"top"
"SL-blue","Z002E0014",2,12.04,"top"
"SL-blue","Z002E0164",2,12.11,"top"
"SL-blue","Z002E0156",2,12.39,"top"
"SL-blue","Z002E0090",2,12.47,"top"
"SL-blue","Z002E0163",2,12.5,"top"
"SL-blue","Z002E0126",2,12.55,"top"
"SL-blue","Z002E0048",2,12.76,"top"
"SL-blue","Z002E0131",2,12.79,"top"
"SL-blue","Z002E0180",2,12.79,"top"
"SL-blue","Z002E0120",2,12.81,"top"
"SL-blue","Z003E0120",3,3.75,"bottom"
"SL-blue","Z003E0071",3,4.503,"bottom"
"SL-blue","Z003E0054",3,5.192,"bottom"
"SL-blue","Z003E0043",3,5.803,"bottom"
"SL-blue","Z003E0049",3,9.954,"top"
"SL-blue","Z003E0126",3,10.04,"top"
"SL-blue","Z003E0070",3,10.34,"top"
"SL-blue","Z004E0143",4,5.49,"bottom"
"SL-blue","Z004E0027",4,5.823,"bottom"
"SL-blue","Z004E0168",4,5.914,"bottom"
"SL-blue","Z004E0125",4,5.939,"bottom"
"SL-blue","Z004E0004",4,6.201,"bottom"
"SL-blue","Z004E0010",4,6.287,"bottom"
"SL-blue","Z004E0016",4,6.317,"bottom"
"SL-blue","Z004E0161",4,6.35,"bottom"
"SL-blue","Z004E0138",4,6.562,"bottom"
"SL-blue","Z004E0136",4,6.667,"bottom"
"SL-blue","Z004E0068",4,6.713,"bottom"
"SL-blue","Z004E0052",4,6.759,"bottom"
"SL-blue","Z004E0160",4,6.759,"bottom"
"SL-blue","Z004E0171",4,6.909,"bottom"
"SL-blue","Z004E0167",4,6.924,"bottom"
"SL-blue","Z004E0192",4,6.935,"bottom"
"SL-blue","Z004E0141",4,7.034,"bottom"
"SL-blue","Z004E0151",4,7.036,"bottom"
"SL-blue","Z004E0098",4,7.048,"bottom"
"SL-blue","Z004E0148",4,7.084,"bottom"
"SL-blue","Z004E0184",4,10.79,"top"
"SL-blue","Z004E0050",4,10.85,"top"
"SL-blue","Z004E0176",4,10.97,"top"
"SL-blue","Z004E0015",4,11.06,"top"
"SL-blue","Z004E0120",4,11.08,"top"
"SL-blue","Z004E0113",4,11.09,"top"
"SL-blue","Z004E0085",4,11.17,"top"
"SL-blue","Z004E0013",4,11.18,"top"
"SL-blue","Z004E0060",4,11.43,"top"
"SL-blue","Z004E0023",4,11.62,"top"
"SL-blue","Z004E0177",4,11.72,"top"
"SL-blue","Z004E0153",4,11.77,"top"
"SL-blue","Z004E0096",4,12.03,"top"
"SL-blue","Z004E0188",4,12.44,"top"
"SL-blue","Z004E0006",4,12.63,"top"
"SL-blue","Z004E0154",4,12.95,"top"
"SL-blue","Z004E0009",4,13.38,"top"
"SL-blue","Z004E0095",4,13.54,"top"
"SL-blue","Z004E0182",4,14.78,"top"
"SL-blue","Z005E0157",5,4.387,"bottom"
"SL-blue","Z005E0075",5,4.82,"bottom"
"SL-blue","Z005E0193",5,5.232,"bottom"
"SL-blue","Z005E0167",5,5.491,"bottom"
"SL-blue","Z005E0162",5,10.02,"top"
"SL-blue","Z005E0150",5,10.69,"top"
"SL-blue","Z005E0058",5,12.19,"top"
"SL-blue","Z006E0116",6,6.481,"bottom"
"SL-blue","Z006E0110",6,6.564,"bottom"
"SL-blue","Z006E0107",6,6.572,"bottom"
"SL-blue","Z006E0074",6,6.689,"bottom"
"SL-blue","Z006E0226",6,10.43,"top"
"SL-blue","Z006E0200",6,10.46,"top"
"SL-blue","Z006E0020",6,12.01,"top"
"SL-blue","Z007E0139",7,5.641,"bottom"
"SL-blue","Z007E0079",7,6.568,"bottom"
"SL-blue","Z007E0027",7,7.104,"bottom"
"SL-blue","Z007E0014",7,7.152,"bottom"
"SL-blue","Z007E0090",7,11.11,"top"
"SL-blue","Z007E0087",7,11.37,"top"
"SL-blue","Z007E0175",7,12.72,"top"
"SL-blue","Z008E0171",8,4.307,"bottom"
"SL-blue","Z008E0137",8,5.188,"bottom"
"SL-blue","Z008E0023",8,5.445,"bottom"
"SL-blue","Z008E0084",8,5.446,"bottom"
"SL-blue","Z008E0133",8,5.538,"bottom"
"SL-blue","Z008E0122",8,5.554000000000001,"bottom"
"SL-blue","Z008E0187",8,5.579,"bottom"
"SL-blue","Z008E0128",8,5.6,"bottom"
"SL-blue","Z008E0098",8,5.671,"bottom"
"SL-blue","Z008E0010",8,5.755,"bottom"
"SL-blue","Z008E0177",8,5.796,"bottom"
"SL-blue","Z008E0155",8,5.831,"bottom"
"SL-blue","Z008E0110",8,6.031,"bottom"
"SL-blue","Z008E0193",8,6.217,"bottom"
"SL-blue","Z008E0025",8,6.27,"bottom"
"SL-blue","Z008E0107",8,6.377,"bottom"
"SL-blue","Z008E0028",8,6.409,"bottom"
"SL-blue","Z008E0062",8,6.561,"bottom"
"SL-blue","Z008E0053",8,6.594,"bottom"
"SL-blue","Z008E0055",8,6.652,"bottom"
"SL-blue","Z008E0090",8,10.35,"top"
"SL-blue","Z008E0200",8,10.36,"top"
"SL-blue","Z008E0075",8,10.38,"top"
"SL-blue","Z008E0050",8,10.44,"top"
"SL-blue","Z008E0093",8,10.49,"top"
"SL-blue","Z008E0158",8,10.62,"top"
"SL-blue","Z008E0112",8,10.72,"top"
"SL-blue","Z008E0024",8,10.799999999999999,"top"
"SL-blue","Z008E0004",8,10.83,"top"
"SL-blue","Z008E0140",8,10.83,"top"
"SL-blue","Z008E0095",8,10.87,"top"
"SL-blue","Z008E0120",8,10.92,"top"
"SL-blue","Z008E0131",8,11.16,"top"
"SL-blue","Z008E0108",8,11.34,"top"
"SL-blue","Z008E0178",8,11.35,"top"
"SL-blue","Z008E0021",8,11.52,"top"
"SL-blue","Z008E0042",8,11.82,"top"
"SL-blue","Z008E0148",8,12.45,"top"
"SL-blue","Z008E0011",8,12.64,"top"
"SL-blue","Z009E0188",9,4.905,"bottom"
"SL-blue","Z009E0168",9,5.069,"bottom"
"SL-blue","Z009E0199",9,6.056,"bottom"
"SL-blue","Z009E0198",9,6.559,"bottom"
"SL-blue","Z009E0033",9,6.62,"bottom"
"SL-blue","Z009E0182",9,6.775,"bottom"
"SL-blue","Z009E0214",9,6.868,"bottom"
"SL-blue","Z009E0027",9,6.883,"bottom"
"SL-blue","Z009E0152",9,6.883,"bottom"
"SL-blue","Z009E0101",9,6.914,"bottom"
"SL-blue","Z009E0167",9,6.914,"bottom"
"SL-blue","Z009E0053",9,6.958,"bottom"
"SL-blue","Z009E0124",9,6.969,"bottom"
"SL-blue","Z009E0173",9,6.982,"bottom"
"SL-blue","Z009E0114",9,7.066,"bottom"
"SL-blue","Z009E0155",9,7.172,"bottom"
"SL-blue","Z009E0096",9,7.212,"bottom"
"SL-blue","Z009E0087",9,7.234,"bottom"
"SL-blue","Z009E0176",9,7.234,"bottom"
"SL-blue","Z009E0099",9,7.242,"bottom"
"SL-blue","Z009E0119",9,10.9,"top"
"SL-blue","Z009E0181",9,11.04,"top"
"SL-blue","Z009E0086",9,11.07,"top"
"SL-blue","Z009E0127",9,11.31,"top"
"SL-blue","Z009E0073",9,11.39,"top"
"SL-blue","Z009E0013",9,11.51,"top"
"SL-blue","Z009E0056",9,11.51,"top"
"SL-blue","Z009E0077",9,11.56,"top"
"SL-blue","Z009E0054",9,11.62,"top"
"SL-blue","Z009E0002",9,12.16,"top"
"SL-blue","Z009E0089",9,12.22,"top"
"SL-blue","Z009E0029",9,12.58,"top"
"SL-blue","Z009E0102",9,12.78,"top"
"SL-blue","Z009E0048",9,13,"top"
"SL-blue","Z009E0103",9,13.18,"top"
"SL-blue","Z009E0083",9,13.39,"top"
"SL-blue","Z009E0071",9,13.86,"top"
"SL-blue","Z009E0219",9,13.87,"top"
"SL-blue","Z009E0050",9,14.62,"top"
"SL-blue","Z010E0130",10,5.022,"bottom"
"SL-blue","Z010E0126",10,5.378,"bottom"
"SL-blue","Z010E0072",10,5.428,"bottom"
"SL-blue","Z010E0085",10,5.609,"bottom"
"SL-blue","Z010E0075",10,5.65,"bottom"
"SL-blue","Z010E0043",10,5.749,"bottom"
"SL-blue","Z010E0091",10,5.794,"bottom"
"SL-blue","Z010E0190",10,5.999,"bottom"
"SL-blue","Z010E0096",10,6.312,"bottom"
"SL-blue","Z010E0185",10,6.329,"bottom"
"SL-blue","Z010E0113",10,6.337,"bottom"
"SL-blue","Z010E0116",10,6.366,"bottom"
"SL-blue","Z010E0108",10,6.373,"bottom"
